Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
            2.51,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636534,      168.3326675,    -0.5016021612,     -0.437101127,    -0.9136487987, -0.0001717007859,     0.8876805756,    -0.4283648845, -0.0001156638978,     0.1690755761,    -0.9297620807, -0.0001944846048,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.52,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636534,      168.8902226,    -0.5016021612,    -0.4282034291,    -0.9178884115, -0.0001728491436,     0.8918446657,    -0.4195510116, -0.0001140058265,     0.1690593119,    -0.9296726425, -0.0001944658964,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.53,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636533,      169.4477427,    -0.5016021612,    -0.4192645211,    -0.9220396871, -0.0001739808664,     0.8959225381,    -0.4106975906, -0.0001123369395,     0.1690438361,    -0.9295875397, -0.0001944480949,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.54,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636533,      170.0052298,    -0.5016021612,    -0.4102852669,    -0.9261022342, -0.0001750958468,     0.8999138353,    -0.4018054393, -0.0001106573916,     0.1690291499,    -0.9295067788, -0.0001944312016,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.55,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636532,      170.5626854,    -0.5016021612,    -0.4012665342,    -0.9300756695, -0.0001761939792,     0.9038182068,    -0.3928753787, -0.0001089673384,     0.1690152543,    -0.9294303654, -0.0001944152177,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.56,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636532,      171.1201113,    -0.5016021612,    -0.3922091937,    -0.9339596182, -0.0001772751591,     0.9076353094,    -0.3839082326, -0.0001072669364,     0.1690021503,    -0.9293583053, -0.0001944001444,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.57,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636532,      171.6775092,    -0.5016021612,      -0.38311412,    -0.9377537133, -0.0001783392839,     0.9113648074,    -0.3749048274, -0.0001055563428,     0.1689898388,    -0.9292906036, -0.0001943859828,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.58,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636531,       172.234881,    -0.5016021612,    -0.3739821907,    -0.9414575966, -0.0001793862525,     0.9150063722,    -0.3658659923, -0.0001038357156,     0.1689783209,    -0.9292272653, -0.0001943727339,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.59,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636531,      172.7922283,    -0.5016021612,    -0.3648142867,    -0.9450709179, -0.0001804159653,     0.9185596826,    -0.3567925594, -0.0001021052136,     0.1689675972,    -0.9291682949, -0.0001943603987,  3.212559396e-05, -0.0002029722725,     0.9982670654
             2.6,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,       67.1063653,      173.3495529,    -0.5016021612,    -0.3556112922,    -0.9485933353, -0.0001814283244,     0.9220244246,     -0.347685363, -0.0001003649965,     0.1689576687,    -0.9291136968,  -0.000194348978,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.61,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,       67.1063653,      173.9068566,    -0.5016021612,    -0.3463740945,    -0.9520245154, -0.0001824232334,     0.9254002918,    -0.3385452402, -9.861522453e-05,     0.1689485359,     -0.929063475, -0.0001943384728,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.62,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636529,       174.464141,    -0.5016021612,    -0.3371035837,    -0.9553641331, -0.0001834005976,      0.928686985,    -0.3293730307, -9.685605877e-05,     0.1689401996,     -0.929017633, -0.0001943288837,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.63,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636529,       175.021408,    -0.5016021612,     -0.327800653,    -0.9586118718, -0.0001843603238,     0.9318842123,    -0.3201695765, -9.508766107e-05,     0.1689326604,    -0.9289761742, -0.0001943202115,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.64,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636528,      175.5786593,    -0.5016021612,    -0.3184661986,    -0.9617674233, -0.0001853023206,     0.9349916895,    -0.3109357221, -9.331019395e-05,     0.1689259188,    -0.9289391017, -0.0001943124568,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.65,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636528,      176.1358966,    -0.5016021612,    -0.3091011193,    -0.9648304878,  -0.000186226498,     0.9380091393,    -0.3016723141, -9.152382069e-05,     0.1689199754,     -0.928906418, -0.0001943056201,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.66,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636527,      176.6931217,    -0.5016021612,    -0.2997063168,    -0.9678007739, -0.0001871327678,     0.9409362924,    -0.2923802018, -8.972870525e-05,     0.1689148305,    -0.9288781257,  -0.000194299702,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.67,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636527,      177.2503364,    -0.5016021612,    -0.2902826953,    -0.9706779989, -0.0001880210435,     0.9437728866,    -0.2830602364, -8.792501228e-05,     0.1689104845,    -0.9288542266, -0.0001942947029,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.68,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636526,      177.8075425,    -0.5016021612,    -0.2808311618,    -0.9734618886,   -0.00018889124,     0.9465186672,    -0.2737132714, -8.611290713e-05,     0.1689069377,    -0.9288347227, -0.0001942906231,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.69,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636526,      178.3647416,    -0.5016021612,    -0.2713526255,    -0.9761521772, -0.0001897432742,      0.949173387,    -0.2643401625, -8.429255582e-05,     0.1689041904,    -0.9288196152,  -0.000194287463,  3.212559396e-05, -0.0002029722725,     0.9982670654
             2.7,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636525,      178.9219355,    -0.5016021612,    -0.2618479984,    -0.9787486076, -0.0001905770642,     0.9517368062,    -0.2549417674, -8.246412502e-05,     0.1689022428,    -0.9288089052, -0.0001942852227,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.71,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636525,       179.479126,    -0.5016021612,    -0.2523181945,    -0.9812509312, -0.0001913925303,     0.9542086927,    -0.2455189458, -8.062778207e-05,     0.1689010951,    -0.9288025937, -0.0001942839025,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.72,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636524,      180.0363149,    -0.5016021612,    -0.2427641304,     -0.983658908, -0.0001921895941,     0.9565888218,    -0.2360725594, -7.878369494e-05,     0.1689007473,    -0.9288006809, -0.0001942835024,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.73,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636524,      180.5935039,    -0.5016021612,    -0.2331867247,    -0.9859723067, -0.0001929681789,     0.9588769761,     -0.226603472, -7.693203224e-05,     0.1689011994,    -0.9288031671, -0.0001942840224,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.74,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636524,      181.1506948,    -0.5016021612,    -0.2235868981,    -0.9881909046,   -0.00019372821,     0.9610729461,    -0.2171125488,  -7.50729632e-05,     0.1689024514,     -0.928810052, -0.0001942854626,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.75,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636523,      181.7078893,    -0.5016021612,    -0.2139655737,    -0.9903144878, -0.0001944696141,     0.9631765297,    -0.2076006573, -7.320665765e-05,     0.1689045032,    -0.9288213352, -0.0001942878228,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.76,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636523,      182.2650892,    -0.5016021612,    -0.2043236761,    -0.9923428508, -0.0001951923196,     0.9651875323,    -0.1980686664, -7.133328603e-05,     0.1689073547,    -0.9288370159, -0.0001942911028,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.77,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636522,      182.8222963,    -0.5016021612,    -0.1946621323,     -0.994275797, -0.0001958962568,     0.9671057669,     -0.188517447, -6.945301936e-05,     0.1689110057,    -0.9288570928, -0.0001942953024,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.78,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636522,      183.3795123,    -0.5016021612,    -0.1849818706,    -0.9961131385, -0.0001965813576,     0.9689310542,    -0.1789478714, -6.756602926e-05,     0.1689154558,    -0.9288815646, -0.0001943004214,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.79,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636521,      183.9367389,    -0.5016021612,    -0.1752838216,    -0.9978546961, -0.0001972475556,     0.9706632223,    -0.1693608136,  -6.56724879e-05,     0.1689207049,    -0.9289104295, -0.0001943064592,  3.212559396e-05, -0.0002029722725,     0.9982670654
             2.8,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636521,       184.493978,    -0.5016021612,    -0.1655689171,    -0.9995002994, -0.0001978947861,     0.9723021071,    -0.1597571491,   -6.3772568e-05,     0.1689267524,    -0.9289436854, -0.0001943134156,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.81,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,       67.1063652,      185.0512312,    -0.5016021612,    -0.1558380909,     -1.001049787, -0.0001985229862,     0.9738475521,    -0.1501377549, -6.186644284e-05,      0.168933598,    -0.9289813299, -0.0001943212899,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.82,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,       67.1063652,      185.6085003,    -0.5016021612,    -0.1460922781,     -1.002503005, -0.0001991320948,     0.9752994083,    -0.1405035094, -5.995428624e-05,     0.1689412411,    -0.9290233602, -0.0001943300817,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.83,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636519,      186.1657872,    -0.5016021612,    -0.1363324152,      -1.00385981, -0.0001997220524,     0.9766575345,    -0.1308552924, -5.803627253e-05,     0.1689496812,    -0.9290697732, -0.0001943397902,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.84,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636519,      186.7230935,    -0.5016021612,    -0.1265594402,     -1.005120067, -0.0002002928013,     0.9779217971,    -0.1211939851, -5.611257657e-05,     0.1689589178,    -0.9291205658, -0.0001943504148,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.85,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636518,      187.2804209,    -0.5016021612,    -0.1167742925,     -1.006283649, -0.0002008442856,     0.9790920702,    -0.1115204697, -5.418337372e-05,       0.16896895,     -0.929175734, -0.0001943619547,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.86,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636518,      187.8377713,    -0.5016021612,    -0.1069779125,     -1.007350439,  -0.000201376451,     0.9801682356,      -0.10183563, -5.224883982e-05,     0.1689797772,     -0.929235274, -0.0001943744091,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.87,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636517,      188.3951464,    -0.5016021612,   -0.09717124189,     -1.008320327, -0.0002018892452,     0.9811501826,   -0.09214035063, -5.030915121e-05,     0.1689913987,    -0.9292991813, -0.0001943877771,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.88,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636517,      188.9525479,    -0.5016021612,   -0.08735522329,     -1.009193214, -0.0002023826175,     0.9820378086,   -0.08243551743, -4.836448469e-05,     0.1690038135,    -0.9293674514, -0.0001944020576,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.89,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636516,      189.5099776,    -0.5016021612,   -0.07753080044,     -1.009969009, -0.0002028565189,     0.9828310183,   -0.07272201729, -4.641501753e-05,     0.1690170207,    -0.9294400793, -0.0001944172496,  3.212559396e-05, -0.0002029722725,     0.9982670654
             2.9,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636516,      190.0674372,    -0.5016021612,   -0.06769891794,     -1.010647628, -0.0002033109024,     0.9835297245,   -0.06300073809, -4.446092744e-05,     0.1690310195,    -0.9295170597, -0.0001944333521,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.91,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636516,      190.6249284,    -0.5016021612,   -0.05786052123,        -1.011229, -0.0002037457226,     0.9841338475,   -0.05327256863, -4.250239258e-05,     0.1690458087,     -0.929598387, -0.0001944503639,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.92,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636515,      191.1824531,    -0.5016021612,   -0.04801655651,      -1.01171306,  -0.000204160936,     0.9846433153,   -0.04353839859, -4.053959151e-05,     0.1690613873,    -0.9296840552, -0.0001944682837,  3.212559396e-05, -0.0002029722725,     0.9982670654
