Radius_1, Radius_2, Radius_3, Velocity_1, Velocity_2, Velocity_3, Mass, Adjoint Variables...
    -0.114634009,     0.9829052164,  0.0008298516041,     -1.039494406,   -0.07900895796,   0.001862205738,     0.9776875342,     0.9218502681,    -0.2703070557,     0.1160298665,    -0.9877285841,     0.7391493572,    0.01243098669,      1.006457904,             0.34
   -0.1250236986,     0.9820650713,  0.0008484407117,     -1.038425977,   -0.08901653878,   0.001855550454,     0.9774833822,      0.928880819,    -0.2516799821,     0.1159300781,    -0.9969824388,      0.741759558,    0.01127119773,      1.006722414,             0.35
   -0.1354021781,     0.9811249581,  0.0008669613148,     -1.037252443,   -0.09900236269,   0.001848505651,     0.9772794068,     0.9356690282,    -0.2327372547,     0.1158431952,     -1.006305393,     0.7441819046,    0.01011234211,      1.006988716,             0.36
   -0.1457683986,     0.9800851006,  0.0008854095425,     -1.035974248,    -0.1089651974,   0.001841076189,     0.9770756115,     0.9422086245,    -0.2134851872,     0.1157691874,     -1.015694991,     0.7464132719,   0.008954290913,      1.007256792,             0.37
   -0.1561213158,     0.9789457349,  0.0009037815724,     -1.034591854,    -0.1189038193,   0.001833266872,     0.9768719996,     0.9484935237,    -0.1939302572,     0.1157080238,     -1.025148716,     0.7484505988,   0.007796915548,      1.007526626,             0.38
     -0.16645989,      0.977707109,  0.0009220736296,     -1.033105738,    -0.1288170142,   0.001825082452,     0.9766685747,     0.9545178326,    -0.1740790999,     0.1156596737,     -1.034663992,     0.7502908896,   0.006640087726,      1.007798201,             0.39
   -0.1767830864,     0.9763694834,  0.0009402819867,     -1.031516396,    -0.1387035772,   0.001816527626,       0.97646534,     0.9602758533,    -0.1539385003,     0.1156241061,     -1.044238185,     0.7519312159,   0.005483679466,      1.008071498,              0.4
   -0.1870898755,     0.9749331302,  0.0009584029629,     -1.029824341,    -0.1485623132,   0.001807607042,      0.976262299,     0.9657620866,    -0.1335153869,     0.1156012898,     -1.053868604,     0.7533687179,     0.0043275631,      1.008346498,             0.41
   -0.1973792326,     0.9733983338,  0.0009764329237,     -1.028030102,    -0.1583920375,   0.001798325297,      0.976059455,      0.970971236,    -0.1128168236,     0.1155911937,     -1.063552503,     0.7546006055,   0.003171611269,      1.008623182,             0.42
   -0.2076501387,     0.9717653901,  0.0009943682802,     -1.026134226,    -0.1681915753,   0.001788686939,     0.9758568114,     0.9758982103,   -0.09185000288,     0.1155937865,     -1.073287088,     0.7556241601,   0.002015696929,      1.008901531,             0.43
   -0.2179015802,     0.9700346068,   0.001012205489,     -1.024137273,     -0.177959763,   0.001778696467,     0.9756543713,     0.9805381268,   -0.07062223829,     0.1156090365,      -1.08306951,     0.7564367357,  0.0008596933491,      1.009181525,             0.44
   -0.2281325492,     0.9682063032,   0.001029941051,     -1.022039823,    -0.1876954478,   0.001768358335,     0.9754521382,     0.9848863139,   -0.04914095681,     0.1156369121,     -1.092896878,     0.7570357598, -0.0002965258854,      1.009463142,             0.45
   -0.2383420437,       0.96628081,   0.001047571511,     -1.019842469,    -0.1973974881,   0.001757676946,     0.9752501152,     0.9889383138,   -0.02741369136,     0.1156773815,     -1.102766249,     0.7574187348,  -0.001453086872,      1.009746362,             0.46
