Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
           0.836,             7121,            0.063,               45,              360,                0,     0.0572062601,     -27.98767321,      6672.373871,      4.710710807,      4.710710807,  -0.007484845137,      5.634819778,      5.634819778,   -0.00895316491,               -0,               -0, -4.219467777e-15,     -37597.65952,      37597.65952
           0.837,             7121,            0.063,               45,              360,                0,    0.05727468864,     -27.98767321,      6672.373864,      4.716345627,      4.716345627,  -0.007493798298,      5.634819772,      5.634819772,  -0.008953164908,               -0,               -0, -5.055047982e-15,     -37597.65952,      37597.65952
           0.838,             7121,            0.063,               45,              360,                0,    0.05734311718,     -27.98767321,      6672.373856,      4.721980447,      4.721980447,  -0.007502751459,      5.634819766,      5.634819766,  -0.008953164906,               -0,               -0, -3.743599043e-15,     -37597.65952,      37597.65952
           0.839,             7121,            0.063,               45,              360,                0,    0.05741154571,     -27.98767321,      6672.373849,      4.727615267,      4.727615267,  -0.007511704619,      5.634819759,      5.634819759,  -0.008953164904,               -0,               -0,  -2.61295183e-15,     -37597.65952,      37597.65952
            0.84,             7121,            0.063,               45,              360,                0,    0.05747997425,     -27.98767321,      6672.373841,      4.733250086,      4.733250086,   -0.00752065778,      5.634819753,      5.634819753,  -0.008953164903,               -0,               -0, -3.990936726e-15,     -37597.65952,      37597.65952
           0.841,             7121,            0.063,               45,              360,                0,    0.05754840279,     -27.98767321,      6672.373834,      4.738884906,      4.738884906,  -0.007529610941,      5.634819747,      5.634819747,  -0.008953164901,               -0,               -0, -3.092385077e-15,     -37597.65952,      37597.65952
           0.842,             7121,            0.063,               45,              360,                0,    0.05761683134,     -27.98767321,      6672.373826,      4.744519726,      4.744519726,  -0.007538564101,       5.63481974,       5.63481974,  -0.008953164899,               -0,               -0, -4.343390107e-15,     -37597.65952,      37597.65952
           0.843,             7121,            0.063,               45,              360,                0,    0.05768525986,     -27.98767321,      6672.373819,      4.750154546,      4.750154546,  -0.007547517262,      5.634819734,      5.634819734,  -0.008953164897,               -0,               -0, -6.233016894e-17,     -37597.65952,      37597.65952
           0.844,             7121,            0.063,               45,                0,                0,     0.0577536884,     -27.98767321,      6672.373811,      4.755789365,      4.755789365,  -0.007556470423,      5.634819728,      5.634819728,  -0.008953164895,               -0,               -0,   2.41824099e-15,     -37597.65952,      37597.65952
           0.845,             7121,            0.063,               45,                0,                0,    0.05782211695,     -27.98767321,      6672.373804,      4.761424185,      4.761424185,  -0.007565423583,      5.634819721,      5.634819721,  -0.008953164893,               -0,               -0,  2.222507009e-15,     -37597.65952,      37597.65952
           0.846,             7121,            0.063,               45,                0,                0,    0.05789054549,     -27.98767321,      6672.373796,      4.767059005,      4.767059005,  -0.007574376744,      5.634819715,      5.634819715,  -0.008953164891,               -0,               -0,  2.027365677e-15,     -37597.65952,      37597.65952
           0.847,             7121,            0.063,               45,              360,                0,    0.05795897402,     -27.98767321,      6672.373788,      4.772693825,      4.772693825,  -0.007583329904,      5.634819708,      5.634819708,  -0.008953164889,               -0,               -0, -4.950100078e-16,     -37597.65952,      37597.65952
           0.848,             7121,            0.063,               45,                0,                0,    0.05802740257,     -27.98767321,      6672.373781,      4.778328644,      4.778328644,  -0.007592283065,      5.634819702,      5.634819702,  -0.008953164887,               -0,               -0,  8.849923823e-16,     -37597.65952,      37597.65952
           0.849,             7121,            0.063,               45,                0,                0,     0.0580958311,     -27.98767321,      6672.373773,      4.783963464,      4.783963464,  -0.007601236225,      5.634819696,      5.634819696,  -0.008953164885,               -0,               -0,  9.831325689e-16,     -37597.65952,      37597.65952
            0.85,             7121,            0.063,               45,                0,                0,    0.05816425963,     -27.98767321,      6672.373766,      4.789598284,      4.789598284,  -0.007610189386,      5.634819689,      5.634819689,  -0.008953164883,               -0,               -0,  3.380087165e-16,     -37597.65952,      37597.65952
           0.851,             7121,            0.063,               45,                0,                0,    0.05823268818,     -27.98767321,      6672.373758,      4.795233103,      4.795233103,  -0.007619142547,      5.634819683,      5.634819683,  -0.008953164881,               -0,               -0,  1.626521028e-15,     -37597.65952,      37597.65952
           0.852,             7121,            0.063,               45,                0,                0,    0.05830111671,     -27.98767321,       6672.37375,      4.800867923,      4.800867923,  -0.007628095707,      5.634819676,      5.634819676,  -0.008953164879,               -0,               -0,  4.201428247e-16,     -37597.65952,      37597.65952
           0.853,             7121,            0.063,               45,                0,                0,    0.05836954526,     -27.98767321,      6672.373743,      4.806502743,      4.806502743,  -0.007637048868,       5.63481967,       5.63481967,  -0.008953164878,               -0,               -0,  1.496477385e-15,     -37597.65952,      37597.65952
           0.854,             7121,            0.063,               45,              360,                0,     0.0584379738,     -27.98767321,      6672.373735,      4.812137562,      4.812137562,  -0.007646002028,      5.634819663,      5.634819663,  -0.008953164876,               -0,               -0, -1.025012548e-15,     -37597.65952,      37597.65952
           0.855,             7121,            0.063,               45,              360,                0,    0.05850640233,     -27.98767321,      6672.373728,      4.817772382,      4.817772382,  -0.007654955189,      5.634819657,      5.634819657,  -0.008953164874,               -0,               -0, -9.147111577e-16,     -37597.65952,      37597.65952
           0.856,             7121,            0.063,               45,                0,                0,    0.05857483086,     -27.98767321,       6672.37372,      4.823407202,      4.823407202,  -0.007663908349,      5.634819651,      5.634819651,  -0.008953164872,               -0,               -0,  1.682902998e-15,     -37597.65952,      37597.65952
           0.857,             7121,            0.063,               45,                0,                0,     0.0586432594,     -27.98767321,      6672.373712,      4.829042021,      4.829042021,   -0.00767286151,      5.634819644,      5.634819644,   -0.00895316487,               -0,               -0,  1.659710686e-16,     -37597.65952,      37597.65952
           0.858,             7121,            0.063,               45,              360,                0,    0.05871168794,     -27.98767321,      6672.373705,      4.834676841,      4.834676841,   -0.00768181467,      5.634819638,      5.634819638,  -0.008953164868,               -0,               -0, -6.879012034e-16,     -37597.65952,      37597.65952
           0.859,             7121,            0.063,               45,                0,                0,    0.05878011647,     -27.98767321,      6672.373697,      4.840311661,      4.840311661,   -0.00769076783,      5.634819631,      5.634819631,  -0.008953164866,               -0,               -0,  1.798190264e-15,     -37597.65952,      37597.65952
            0.86,             7121,            0.063,               45,              360,                0,    0.05884854502,     -27.98767321,      6672.373689,       4.84594648,       4.84594648,  -0.007699720991,      5.634819625,      5.634819625,  -0.008953164864,               -0,               -0, -3.569910067e-16,     -37597.65952,      37597.65952
           0.861,             7121,            0.063,               45,                0,                0,    0.05891697356,     -27.98767321,      6672.373681,        4.8515813,        4.8515813,  -0.007708674151,      5.634819618,      5.634819618,  -0.008953164862,               -0,               -0,  1.176875878e-15,     -37597.65952,      37597.65952
           0.862,             7121,            0.063,               45,                0,                0,    0.05898540209,     -27.98767321,      6672.373674,      4.857216119,      4.857216119,  -0.007717627312,      5.634819612,      5.634819612,   -0.00895316486,               -0,               -0,  5.192575973e-16,     -37597.65952,      37597.65952
           0.863,             7121,            0.063,               45,                0,                0,    0.05905383063,     -27.98767321,      6672.373666,      4.862850939,      4.862850939,  -0.007726580472,      5.634819605,      5.634819605,  -0.008953164858,               -0,               -0,  3.470601856e-16,     -37597.65952,      37597.65952
           0.864,             7121,            0.063,               45,              360,                0,    0.05912225916,     -27.98767321,      6672.373658,      4.868485759,      4.868485759,  -0.007735533632,      5.634819599,      5.634819599,  -0.008953164856,               -0,               -0, -8.961646997e-16,     -37597.65952,      37597.65952
           0.865,             7121,            0.063,               45,                0,                0,    0.05919068771,     -27.98767321,      6672.373651,      4.874120578,      4.874120578,  -0.007744486793,      5.634819592,      5.634819592,  -0.008953164854,               -0,               -0,  2.257842776e-15,     -37597.65952,      37597.65952
           0.866,             7121,            0.063,               45,                0,                0,    0.05925911624,     -27.98767321,      6672.373643,      4.879755398,      4.879755398,  -0.007753439953,      5.634819585,      5.634819585,  -0.008953164852,               -0,               -0,  1.827849072e-15,     -37597.65952,      37597.65952
           0.867,             7121,            0.063,               45,              360,                0,    0.05932754479,     -27.98767321,      6672.373635,      4.885390217,      4.885390217,  -0.007762393113,      5.634819579,      5.634819579,   -0.00895316485,               -0,               -0, -9.612493025e-16,     -37597.65952,      37597.65952
           0.868,             7121,            0.063,               45,                0,                0,    0.05939597332,     -27.98767321,      6672.373627,      4.891025037,      4.891025037,  -0.007771346274,      5.634819572,      5.634819572,  -0.008953164848,               -0,               -0,  2.220872024e-15,     -37597.65952,      37597.65952
           0.869,             7121,            0.063,               45,              360,                0,    0.05946440185,     -27.98767321,      6672.373619,      4.896659857,      4.896659857,  -0.007780299434,      5.634819566,      5.634819566,  -0.008953164846,               -0,               -0,  -1.59732682e-16,     -37597.65952,      37597.65952
            0.87,             7121,            0.063,               45,                0,                0,     0.0595328304,     -27.98767321,      6672.373612,      4.902294676,      4.902294676,  -0.007789252594,      5.634819559,      5.634819559,  -0.008953164844,               -0,               -0,  2.272619479e-16,     -37597.65952,      37597.65952
           0.871,             7121,            0.063,               45,              360,                0,    0.05960125893,     -27.98767321,      6672.373604,      4.907929496,      4.907929496,  -0.007798205755,      5.634819553,      5.634819553,  -0.008953164842,               -0,               -0, -2.402580917e-16,     -37597.65952,      37597.65952
           0.872,             7121,            0.063,               45,              360,                0,    0.05966968746,     -27.98767321,      6672.373596,      4.913564315,      4.913564315,  -0.007807158915,      5.634819546,      5.634819546,   -0.00895316484,               -0,               -0, -1.133787724e-15,     -37597.65952,      37597.65952
           0.873,             7121,            0.063,               45,                0,                0,      0.059738116,     -27.98767321,      6672.373588,      4.919199135,      4.919199135,  -0.007816112075,      5.634819539,      5.634819539,  -0.008953164838,               -0,               -0,  2.235840069e-16,     -37597.65952,      37597.65952
           0.874,             7121,            0.063,               45,                0,                0,    0.05980654456,     -27.98767321,       6672.37358,      4.924833954,      4.924833954,  -0.007825065236,      5.634819533,      5.634819533,  -0.008953164836,               -0,               -0,  1.504043435e-15,     -37597.65952,      37597.65952
           0.875,             7121,            0.063,               45,                0,                0,    0.05987497309,     -27.98767321,      6672.373573,      4.930468774,      4.930468774,  -0.007834018396,      5.634819526,      5.634819526,  -0.008953164834,               -0,               -0,  1.831788829e-15,     -37597.65952,      37597.65952
           0.876,             7121,            0.063,               45,              360,                0,    0.05994340162,     -27.98767321,      6672.373565,      4.936103593,      4.936103593,  -0.007842971556,       5.63481952,       5.63481952,  -0.008953164832,               -0,               -0, -1.120992473e-15,     -37597.65952,      37597.65952
           0.877,             7121,            0.063,               45,              360,                0,    0.06001183017,     -27.98767321,      6672.373557,      4.941738413,      4.941738413,  -0.007851924716,      5.634819513,      5.634819513,   -0.00895316483,               -0,               -0, -1.124673852e-15,     -37597.65952,      37597.65952
           0.878,             7121,            0.063,               45,                0,                0,     0.0600802587,     -27.98767321,      6672.373549,      4.947373232,      4.947373232,  -0.007860877876,      5.634819506,      5.634819506,  -0.008953164828,               -0,               -0,  3.343694963e-16,     -37597.65952,      37597.65952
           0.879,             7121,            0.063,               45,                0,                0,    0.06014868723,     -27.98767321,      6672.373541,      4.953008052,      4.953008052,  -0.007869831037,        5.6348195,        5.6348195,  -0.008953164826,               -0,               -0,   1.54891082e-15,     -37597.65952,      37597.65952
            0.88,             7121,            0.063,               45,                0,                0,    0.06021711577,     -27.98767321,      6672.373533,      4.958642871,      4.958642871,  -0.007878784197,      5.634819493,      5.634819493,  -0.008953164824,               -0,               -0,  1.911394715e-16,     -37597.65952,      37597.65952
           0.881,             7121,            0.063,               45,              360,                0,    0.06028554431,     -27.98767321,      6672.373525,      4.964277691,      4.964277691,  -0.007887737357,      5.634819486,      5.634819486,  -0.008953164822,               -0,               -0, -1.062029615e-15,     -37597.65952,      37597.65952
           0.882,             7121,            0.063,               45,              360,                0,    0.06035397285,     -27.98767321,      6672.373518,       4.96991251,       4.96991251,  -0.007896690517,       5.63481948,       5.63481948,   -0.00895316482,               -0,               -0, -9.856923964e-16,     -37597.65952,      37597.65952
           0.883,             7121,            0.063,               45,              360,                0,    0.06042240139,     -27.98767321,       6672.37351,       4.97554733,       4.97554733,  -0.007905643677,      5.634819473,      5.634819473,  -0.008953164818,               -0,               -0, -4.556466179e-16,     -37597.65952,      37597.65952
           0.884,             7121,            0.063,               45,                0,                0,    0.06049082991,     -27.98767321,      6672.373502,      4.981182149,      4.981182149,  -0.007914596837,      5.634819466,      5.634819466,  -0.008953164816,               -0,               -0,  1.753012777e-15,     -37597.65952,      37597.65952
           0.885,             7121,            0.063,               45,              360,                0,    0.06055925846,     -27.98767321,      6672.373494,      4.986816969,      4.986816969,  -0.007923549997,       5.63481946,       5.63481946,  -0.008953164814,               -0,               -0, -2.402359975e-16,     -37597.65952,      37597.65952
           0.886,             7121,            0.063,               45,                0,                0,      0.060627687,     -27.98767321,      6672.373486,      4.992451788,      4.992451788,  -0.007932503158,      5.634819453,      5.634819453,  -0.008953164812,               -0,               -0,  6.757124463e-16,     -37597.65952,      37597.65952
           0.887,             7121,            0.063,               45,              360,                0,    0.06069611554,     -27.98767321,      6672.373478,      4.998086608,      4.998086608,  -0.007941456318,      5.634819446,      5.634819446,   -0.00895316481,               -0,               -0, -7.991161186e-16,     -37597.65952,      37597.65952
           0.888,             7121,            0.063,               45,                0,                0,    0.06076454408,     -27.98767321,       6672.37347,      5.003721427,      5.003721427,  -0.007950409478,       5.63481944,       5.63481944,  -0.008953164808,               -0,               -0,  1.128990756e-16,     -37597.65952,      37597.65952
           0.889,             7121,            0.063,               45,              360,                0,    0.06083297261,     -27.98767321,      6672.373462,      5.009356247,      5.009356247,  -0.007959362638,      5.634819433,      5.634819433,  -0.008953164806,               -0,               -0,  -1.01675038e-15,     -37597.65952,      37597.65952
            0.89,             7121,            0.063,               45,                0,                0,    0.06090140114,     -27.98767321,      6672.373454,      5.014991066,      5.014991066,  -0.007968315798,      5.634819426,      5.634819426,  -0.008953164804,               -0,               -0,  5.895573023e-16,     -37597.65952,      37597.65952
           0.891,             7121,            0.063,               45,              360,                0,    0.06096982969,     -27.98767321,      6672.373446,      5.020625885,      5.020625885,  -0.007977268958,      5.634819419,      5.634819419,  -0.008953164802,               -0,               -0, -9.486966056e-16,     -37597.65952,      37597.65952
           0.892,             7121,            0.063,               45,                0,                0,    0.06103825823,     -27.98767321,      6672.373438,      5.026260705,      5.026260705,  -0.007986222118,      5.634819413,      5.634819413,    -0.0089531648,               -0,               -0,  5.981220473e-16,     -37597.65952,      37597.65952
           0.893,             7121,            0.063,               45,                0,                0,    0.06110668677,     -27.98767321,       6672.37343,      5.031895524,      5.031895524,  -0.007995175278,      5.634819406,      5.634819406,  -0.008953164798,               -0,               -0,  1.718014208e-15,     -37597.65952,      37597.65952
           0.894,             7121,            0.063,               45,              360,                0,     0.0611751153,     -27.98767321,      6672.373422,      5.037530344,      5.037530344,  -0.008004128438,      5.634819399,      5.634819399,  -0.008953164796,               -0,               -0, -8.233215304e-16,     -37597.65952,      37597.65952
           0.895,             7121,            0.063,               45,                0,                0,    0.06124354383,     -27.98767321,      6672.373414,      5.043165163,      5.043165163,  -0.008013081598,      5.634819392,      5.634819392,  -0.008953164794,               -0,               -0,  1.304452867e-15,     -37597.65952,      37597.65952
           0.896,             7121,            0.063,               45,                0,                0,    0.06131197238,     -27.98767321,      6672.373406,      5.048799982,      5.048799982,  -0.008022034758,      5.634819386,      5.634819386,  -0.008953164792,               -0,               -0,  1.201188635e-16,     -37597.65952,      37597.65952
           0.897,             7121,            0.063,               45,                0,                0,    0.06138040092,     -27.98767321,      6672.373398,      5.054434802,      5.054434802,  -0.008030987918,      5.634819379,      5.634819379,   -0.00895316479,               -0,               -0,  1.853313138e-15,     -37597.65952,      37597.65952
           0.898,             7121,            0.063,               45,                0,                0,    0.06144882946,     -27.98767321,       6672.37339,      5.060069621,      5.060069621,  -0.008039941078,      5.634819372,      5.634819372,  -0.008953164788,               -0,               -0,  6.235205443e-16,     -37597.65952,      37597.65952
           0.899,             7121,            0.063,               45,                0,                0,    0.06151725799,     -27.98767321,      6672.373382,      5.065704441,      5.065704441,  -0.008048894238,      5.634819365,      5.634819365,  -0.008953164786,               -0,               -0,  1.208367499e-15,     -37597.65952,      37597.65952
             0.9,             7121,            0.063,               45,                0,                0,    0.06158568653,     -27.98767321,      6672.373374,       5.07133926,       5.07133926,  -0.008057847398,      5.634819358,      5.634819358,  -0.008953164784,               -0,               -0,  1.308915929e-16,     -37597.65952,      37597.65952
           0.901,             7121,            0.063,               45,              360,                0,    0.06165411506,     -27.98767321,      6672.373366,      5.076974079,      5.076974079,  -0.008066800558,      5.634819352,      5.634819352,  -0.008953164782,               -0,               -0, -8.735130981e-16,     -37597.65952,      37597.65952
           0.902,             7121,            0.063,               45,                0,                0,     0.0617225436,     -27.98767321,      6672.373358,      5.082608899,      5.082608899,  -0.008075753718,      5.634819345,      5.634819345,   -0.00895316478,               -0,               -0,  1.520770121e-15,     -37597.65952,      37597.65952
           0.903,             7121,            0.063,               45,                0,                0,    0.06179097214,     -27.98767321,       6672.37335,      5.088243718,      5.088243718,  -0.008084706877,      5.634819338,      5.634819338,  -0.008953164778,               -0,               -0,  7.845375494e-16,     -37597.65952,      37597.65952
           0.904,             7121,            0.063,               45,                0,                0,    0.06185940067,     -27.98767321,      6672.373342,      5.093878537,      5.093878537,  -0.008093660037,      5.634819331,      5.634819331,  -0.008953164776,               -0,               -0,   1.69541818e-15,     -37597.65952,      37597.65952
           0.905,             7121,            0.063,               45,                0,                0,    0.06192782921,     -27.98767321,      6672.373334,      5.099513357,      5.099513357,  -0.008102613197,      5.634819324,      5.634819324,  -0.008953164774,               -0,               -0,  1.925614176e-15,     -37597.65952,      37597.65952
           0.906,             7121,            0.063,               45,                0,                0,    0.06199625776,     -27.98767321,      6672.373325,      5.105148176,      5.105148176,  -0.008111566357,      5.634819317,      5.634819317,  -0.008953164772,               -0,               -0,  5.993394681e-16,     -37597.65952,      37597.65952
           0.907,             7121,            0.063,               45,              360,                0,    0.06206468629,     -27.98767321,      6672.373317,      5.110782995,      5.110782995,  -0.008120519517,      5.634819311,      5.634819311,   -0.00895316477,               -0,               -0, -1.058489062e-15,     -37597.65952,      37597.65952
           0.908,             7121,            0.063,               45,                0,                0,    0.06213311483,     -27.98767321,      6672.373309,      5.116417815,      5.116417815,  -0.008129472677,      5.634819304,      5.634819304,  -0.008953164768,               -0,               -0,  6.206354322e-16,     -37597.65952,      37597.65952
           0.909,             7121,            0.063,               45,              360,                0,    0.06220154336,     -27.98767321,      6672.373301,      5.122052634,      5.122052634,  -0.008138425836,      5.634819297,      5.634819297,  -0.008953164766,               -0,               -0, -1.225365242e-15,     -37597.65952,      37597.65952
            0.91,             7121,            0.063,               45,              360,                0,     0.0622699719,     -27.98767321,      6672.373293,      5.127687453,      5.127687453,  -0.008147378996,       5.63481929,       5.63481929,  -0.008953164763,               -0,               -0, -3.668477382e-16,     -37597.65952,      37597.65952
           0.911,             7121,            0.063,               45,                0,                0,    0.06233840044,     -27.98767321,      6672.373285,      5.133322272,      5.133322272,  -0.008156332156,      5.634819283,      5.634819283,  -0.008953164761,               -0,               -0,  8.683932331e-16,     -37597.65952,      37597.65952
           0.912,             7121,            0.063,               45,                0,                0,    0.06240682898,     -27.98767321,      6672.373277,      5.138957092,      5.138957092,  -0.008165285316,      5.634819276,      5.634819276,  -0.008953164759,               -0,               -0,  1.604574694e-15,     -37597.65952,      37597.65952
           0.913,             7121,            0.063,               45,                0,                0,    0.06247525751,     -27.98767321,      6672.373268,      5.144591911,      5.144591911,  -0.008174238476,      5.634819269,      5.634819269,  -0.008953164757,               -0,               -0,  9.659141766e-16,     -37597.65952,      37597.65952
           0.914,             7121,            0.063,               45,              360,                0,    0.06254368604,     -27.98767321,       6672.37326,       5.15022673,       5.15022673,  -0.008183191635,      5.634819262,      5.634819262,  -0.008953164755,               -0,               -0,  -1.27467898e-15,     -37597.65952,      37597.65952
           0.915,             7121,            0.063,               45,                0,                0,    0.06261211458,     -27.98767321,      6672.373252,       5.15586155,       5.15586155,  -0.008192144795,      5.634819256,      5.634819256,  -0.008953164753,               -0,               -0,  3.834995738e-17,     -37597.65952,      37597.65952
           0.916,             7121,            0.063,               45,                0,                0,    0.06268054313,     -27.98767321,      6672.373244,      5.161496369,      5.161496369,  -0.008201097955,      5.634819249,      5.634819249,  -0.008953164751,               -0,               -0,  1.085958771e-16,     -37597.65952,      37597.65952
           0.917,             7121,            0.063,               45,                0,                0,    0.06274897166,     -27.98767321,      6672.373236,      5.167131188,      5.167131188,  -0.008210051114,      5.634819242,      5.634819242,  -0.008953164749,               -0,               -0,  1.612992083e-15,     -37597.65952,      37597.65952
           0.918,             7121,            0.063,               45,                0,                0,     0.0628174002,     -27.98767321,      6672.373227,      5.172766007,      5.172766007,  -0.008219004274,      5.634819235,      5.634819235,  -0.008953164747,               -0,               -0,  1.230450316e-16,     -37597.65952,      37597.65952
           0.919,             7121,            0.063,               45,                0,                0,    0.06288582873,     -27.98767321,      6672.373219,      5.178400826,      5.178400826,  -0.008227957434,      5.634819228,      5.634819228,  -0.008953164745,               -0,               -0,  4.163915702e-16,     -37597.65952,      37597.65952
            0.92,             7121,            0.063,               45,                0,                0,    0.06295425728,     -27.98767321,      6672.373211,      5.184035646,      5.184035646,  -0.008236910593,      5.634819221,      5.634819221,  -0.008953164743,               -0,               -0,  1.617252876e-15,     -37597.65952,      37597.65952
           0.921,             7121,            0.063,               45,                0,                0,    0.06302268581,     -27.98767321,      6672.373203,      5.189670465,      5.189670465,  -0.008245863753,      5.634819214,      5.634819214,  -0.008953164741,               -0,               -0,  1.397839495e-15,     -37597.65952,      37597.65952
           0.922,             7121,            0.063,               45,              360,                0,    0.06309111435,     -27.98767321,      6672.373195,      5.195305284,      5.195305284,  -0.008254816913,      5.634819207,      5.634819207,  -0.008953164739,               -0,               -0, -5.598199256e-17,     -37597.65952,      37597.65952
           0.923,             7121,            0.063,               45,                0,                0,    0.06315954288,     -27.98767321,      6672.373186,      5.200940103,      5.200940103,  -0.008263770072,        5.6348192,        5.6348192,  -0.008953164736,               -0,               -0,  9.817924647e-16,     -37597.65952,      37597.65952
           0.924,             7121,            0.063,               45,                0,                0,    0.06322797142,     -27.98767321,      6672.373178,      5.206574923,      5.206574923,  -0.008272723232,      5.634819193,      5.634819193,  -0.008953164734,               -0,               -0,  8.267245755e-17,     -37597.65952,      37597.65952
           0.925,             7121,            0.063,               45,                0,                0,    0.06329639996,     -27.98767321,       6672.37317,      5.212209742,      5.212209742,  -0.008281676392,      5.634819186,      5.634819186,  -0.008953164732,               -0,               -0,  2.024298007e-15,     -37597.65952,      37597.65952
           0.926,             7121,            0.063,               45,                0,                0,     0.0633648285,     -27.98767321,      6672.373161,      5.217844561,      5.217844561,  -0.008290629551,      5.634819179,      5.634819179,   -0.00895316473,               -0,               -0,  9.261686367e-16,     -37597.65952,      37597.65952
           0.927,             7121,            0.063,               45,              360,                0,    0.06343325703,     -27.98767321,      6672.373153,       5.22347938,       5.22347938,  -0.008299582711,      5.634819172,      5.634819172,  -0.008953164728,               -0,               -0, -5.347771205e-16,     -37597.65952,      37597.65952
           0.928,             7121,            0.063,               45,                0,                0,    0.06350168557,     -27.98767321,      6672.373145,      5.229114199,      5.229114199,   -0.00830853587,      5.634819165,      5.634819165,  -0.008953164726,               -0,               -0,  3.183997835e-16,     -37597.65952,      37597.65952
           0.929,             7121,            0.063,               45,                0,                0,    0.06357011411,     -27.98767321,      6672.373137,      5.234749018,      5.234749018,   -0.00831748903,      5.634819158,      5.634819158,  -0.008953164724,               -0,               -0,  1.157914139e-15,     -37597.65952,      37597.65952
            0.93,             7121,            0.063,               45,              360,                0,    0.06363854265,     -27.98767321,      6672.373128,      5.240383838,      5.240383838,  -0.008326442189,      5.634819151,      5.634819151,  -0.008953164722,               -0,               -0, -1.343039152e-15,     -37597.65952,      37597.65952
           0.931,             7121,            0.063,               45,                0,                0,    0.06370697119,     -27.98767321,       6672.37312,      5.246018657,      5.246018657,  -0.008335395349,      5.634819144,      5.634819144,   -0.00895316472,               -0,               -0,  5.422409674e-17,     -37597.65952,      37597.65952
           0.932,             7121,            0.063,               45,              360,                0,    0.06377539972,     -27.98767321,      6672.373112,      5.251653476,      5.251653476,  -0.008344348508,      5.634819137,      5.634819137,  -0.008953164717,               -0,               -0, -5.307933916e-16,     -37597.65952,      37597.65952
           0.933,             7121,            0.063,               45,              360,                0,    0.06384382825,     -27.98767321,      6672.373103,      5.257288295,      5.257288295,  -0.008353301668,       5.63481913,       5.63481913,  -0.008953164715,               -0,               -0, -4.211499211e-16,     -37597.65952,      37597.65952
           0.934,             7121,            0.063,               45,              360,                0,     0.0639122568,     -27.98767321,      6672.373095,      5.262923114,      5.262923114,  -0.008362254827,      5.634819123,      5.634819123,  -0.008953164713,               -0,               -0, -4.926169544e-16,     -37597.65952,      37597.65952
           0.935,             7121,            0.063,               45,                0,                0,    0.06398068533,     -27.98767321,      6672.373086,      5.268557933,      5.268557933,  -0.008371207987,      5.634819116,      5.634819116,  -0.008953164711,               -0,               -0,  4.797371864e-16,     -37597.65952,      37597.65952
           0.936,             7121,            0.063,               45,                0,                0,    0.06404911386,     -27.98767321,      6672.373078,      5.274192752,      5.274192752,  -0.008380161146,      5.634819109,      5.634819109,  -0.008953164709,               -0,               -0,  1.681310465e-16,     -37597.65952,      37597.65952
           0.937,             7121,            0.063,               45,              360,                0,    0.06411754241,     -27.98767321,       6672.37307,      5.279827571,      5.279827571,  -0.008389114306,      5.634819101,      5.634819101,  -0.008953164707,               -0,               -0, -1.166490006e-15,     -37597.65952,      37597.65952
           0.938,             7121,            0.063,               45,                0,                0,    0.06418597094,     -27.98767321,      6672.373061,      5.285462391,      5.285462391,  -0.008398067465,      5.634819094,      5.634819094,  -0.008953164705,               -0,               -0,  1.268152266e-16,     -37597.65952,      37597.65952
           0.939,             7121,            0.063,               45,              360,                0,    0.06425439947,     -27.98767321,      6672.373053,       5.29109721,       5.29109721,  -0.008407020625,      5.634819087,      5.634819087,  -0.008953164703,               -0,               -0, -3.804357326e-16,     -37597.65952,      37597.65952
            0.94,             7121,            0.063,               45,              360,                0,    0.06432282801,     -27.98767321,      6672.373044,      5.296732029,      5.296732029,  -0.008415973784,       5.63481908,       5.63481908,    -0.0089531647,               -0,               -0,  -1.12974795e-17,     -37597.65952,      37597.65952
           0.941,             7121,            0.063,               45,              360,                0,    0.06439125655,     -27.98767321,      6672.373036,      5.302366848,      5.302366848,  -0.008424926943,      5.634819073,      5.634819073,  -0.008953164698,               -0,               -0, -1.093548786e-15,     -37597.65952,      37597.65952
           0.942,             7121,            0.063,               45,                0,                0,    0.06445968509,     -27.98767321,      6672.373028,      5.308001667,      5.308001667,  -0.008433880103,      5.634819066,      5.634819066,  -0.008953164696,               -0,               -0,  1.150459484e-15,     -37597.65952,      37597.65952
           0.943,             7121,            0.063,               45,              360,                0,    0.06452811362,     -27.98767321,      6672.373019,      5.313636486,      5.313636486,  -0.008442833262,      5.634819059,      5.634819059,  -0.008953164694,               -0,               -0, -1.260466691e-15,     -37597.65952,      37597.65952
           0.944,             7121,            0.063,               45,                0,                0,    0.06459654216,     -27.98767321,      6672.373011,      5.319271305,      5.319271305,  -0.008451786421,      5.634819052,      5.634819052,  -0.008953164692,               -0,               -0,  1.175784888e-15,     -37597.65952,      37597.65952
           0.945,             7121,            0.063,               45,              360,                0,     0.0646649707,     -27.98767321,      6672.373002,      5.324906124,      5.324906124,  -0.008460739581,      5.634819045,      5.634819045,   -0.00895316469,               -0,               -0, -6.837175832e-16,     -37597.65952,      37597.65952
